"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"Remarque : Idem n°1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 1580","21/01/95
00:00","21/01/95
00:00","1650","1350","","","","","","4","2","1","2","1","1","51-
100","","","","X","","","","X","","","X","","","","X","","","","","","X","X","","",""
"Remarque : Idem n°8.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 1580","11/04/94
00:00","11/04/94
00:00","1650","1350","","","","","","2","2","1","2","5","1","51-
100","X","er","","","X","","","","","","X","","","","X","","","","","","X","X","","",""
"Remarque : L'avalanche traverse la route D n°8 fréquentée par les skieurs de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 1580","07/02/94
00:00","07/02/94
00:00","1650","1350","","","","","","9","9","9","2","9","9","1-20","","","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"Remarque : L'avalanche traverse la route du Col d'Agne fréquentée par les skieurs de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 1580","31/01/94
00:00","31/01/94
00:00","1650","1250","","","","","","9","9","9","2","9","9","1-20","","","","","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque : L'avalanche traverse la route du Col d'Agne fréquentée par les skieurs de fond.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°010
id 1580","02/03/88
00:00","02/03/88
00:00","1650","1350","","","","","","2","2","2","2","2","2","51-
100","","","","","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°010
id 1580","10/05/85
00:00","10/05/85
00:00","1650","1350","","","","","","4","4","2","2","2","2",">100","","","","X","","","","","","X","X","","","","X","","","X","","","","","","",""
"n°010
id 1580","20/01/85
00:00","20/01/85
00:00","1740","1450","","","","","","2","4","2","2","2","2","1-20","X","SO","","X","","","X","","X","","X","","","","X","","","X","","","","","","",""
