"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°002
id 26","02/03/86
00:00","02/03/86
00:00","2000","1450","","","","","","2","5","5","2","5","5","1-20","X","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","24/01/86
00:00","24/01/86
00:00","2200","1400","","","","","","5","2","1","2","5","5","21-50","","","","","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","04/04/85
00:00","04/04/85
00:00","2150","1600","","","","","","4","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","01/04/85
00:00","01/04/85
00:00","2300","1700","","","","","","4","3","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","16/04/84
00:00","16/04/84
00:00","2300","1300","","","","","","4","5","2","2","2","2","er","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","29/03/84
00:00","29/03/84
00:00","2000","1600","","","","","","2","2","2","2","2","2","51-
100","","","X","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","24/01/80
00:00","24/01/80
00:00","2000","1300","","","","","","5","5","2","2","2","2","21-50","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","15/01/78
00:00","15/01/78
00:00","2400","1350","","","","","","5","2","5","2","5","2","21-50","","","","X","","","","","X","","X","","","","X","","","X","","","","","","",""
"n°002
id 26","21/03/71
00:00","21/03/71
00:00","2500","1900","","","","","","1","4","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 22/03/1971.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 26","25/03/70
00:00","25/03/70
00:00","2500","2000","","","","","","1","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 26","14/03/69
00:00","14/03/69
00:00","2600","2000","","","","","","1","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 26","22/01/69
00:00","22/01/69
00:00","2500","2000","","","","","","1","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°002
id 26","24/03/55
00:00","24/03/55
00:00","1850","1350","","","","","","1","1","9","9","9","9","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Date du constat : 26/03/2055.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
