"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"Site","Dates","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°004
id 9508","15/02/06
00:00","16/02/06
00:00","?","1100","","","80","10","3.0","9","9","2","2","2","2","21-50","X","SO","","X","X","","","","","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 16/02/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Vent fort direction Ouest / Sud-Ouest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 9508","16/01/06
00:00","18/01/06
00:00","?","1100","","","100","10","3.0","9","9","9","2","2","2","21-50","?","","?","?","?","?","?","?","?","?","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 18/01/2006.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2287","10/02/05
00:00","14/02/05
00:00","?","1350","","","","","","9","9","9","2","2","9","21-50","X","NO","","","?","?","?","?","?","?","X","","","","X","","","X","","","","","","B","er"
"Date du constat : 14/02/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Le dépôt est trop loin du lieu d'observation pour indiquer des mesures fiables. On peut cependant dire que c'est une avalanche de faible ampleur par rapport aux dimentions du
couloir. Zone de départ dans les nuages au moment de l'observation.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2287","18/01/04
00:00","19/01/04
00:00","2700","1180","","","100","10","2.0","8","2","2","2","5","2","51-
100","X","NO","","","","","","","X","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 19/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : CLPA N°5.  Cette avalanche a laissé un aérosol dans sa partie supérieure puis de la neige lourde s'est écoulée.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2287","12/01/04
00:00","13/01/04
00:00","?","1100","","","200","15","3.0","0","0","2","2","2","2","51-
100","X","O","","X","X","X","","","","","X","","","","X","","","X","","","","","","BS","N"
"Date du constat : 13/01/2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : CLPA N°5.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2287","03/02/03
00:00","05/02/03
00:00","2700","1050","","","","","","2","2","1","2","1","1","51-
100","X","NO","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Effet de souffle.  Pas de dégâts.  Peu de neige dans le cône de déjection.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2287","01/09/02
00:00","24/01/03
00:00","2400","1500","","","","","2","","2","9","2","9","9","51-
100","X","NO","","","er","er","er","er","er","er","X","","","","X","","","X","","","","","","",""
"Remarque : Constatée le 24.01.2003.  Avalanche de faible ampleur.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°004
id 2287","19/03/02
00:00","19/03/02
00:00","2600","1100","","","","","","2","3","2","2","2","2","1-20","X","O","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 2287","21/02/02
00:00","21/02/02
00:00","2400","1500","","","","","","2","2","1","2","9","1","21-50","X","O","","","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 2287","21/03/01
00:00","22/03/01
00:00","2700","1050","","","","","","1","1","2","2","2","2","21-50","X","SO","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 2287","20/03/01
00:00","21/03/01
00:00","","1100","","","","","","9","9","2","2","2","2","21-50","X","SO","X","X","","X","","","","","X","","","","X","","","X","","","","","","",""
"n°004
id 2287","04/03/01
00:00","05/03/01
00:00","2700","1300","","","","","","1","2","5","2","5","5","51-
100","X","SO","X","X","X","","","","","","X","","","","X","","","X","","","","","","",""
